ds,y,Volume
1988-05-13,372.5,0.10409
1988-05-16,373.399994,0.09824
1988-05-17,372.299988,0.12454
1988-05-18,367.0,0.14187
1988-05-19,366.299988,0.14479
1988-05-20,366.0,0.17361
1988-05-23,363.299988,0.12064
1988-05-24,365.200012,0.10973
1988-05-25,365.700012,0.11605
1988-05-26,367.299988,0.09467
1988-05-27,366.700012,0.08791
1988-05-31,370.299988,0.1064
1988-06-01,374.799988,0.13678
1988-06-02,374.700012,0.12575
1988-06-03,376.899994,0.11937
1988-06-06,379.299988,0.10997
1988-06-07,379.299988,0.14075
1988-06-08,383.399994,0.1558
1988-06-09,384.600006,0.1433
1988-06-10,386.299988,0.14532
1988-06-13,386.799988,0.12847
1988-06-14,388.5,0.17486
1988-06-15,389.100006,0.16072
1988-06-16,387.100006,0.14608
1988-06-17,386.899994,0.1464
1988-06-20,386.0,0.1097
1988-06-21,387.799988,0.15446
1988-06-22,390.5,0.17395
1988-06-23,391.0,0.16403
1988-06-24,391.600006,0.13847
1988-06-27,389.0,0.10279
1988-06-28,391.700012,0.13123
1988-06-29,391.700012,0.14785
1988-06-30,394.700012,0.13999
1988-07-01,394.700012,0.11738
1988-07-05,396.100006,0.10902
1988-07-06,395.5,0.14764
1988-07-07,395.399994,0.14079
1988-07-08,394.299988,0.12664
1988-07-11,394.200012,0.10661
1988-07-12,393.5,0.13295
1988-07-13,393.600006,0.13272
1988-07-14,394.700012,0.13829
1988-07-15,395.0,0.13638
1988-07-18,394.799988,0.12267
1988-07-19,391.299988,0.14998
1988-07-20,391.600006,0.14137
1988-07-21,388.899994,0.13276
1988-07-22,387.399994,0.20322
1988-07-25,387.100006,0.09696
1988-07-26,385.799988,0.11119
1988-07-27,383.299988,0.12597
1988-07-28,384.100006,0.11626
1988-07-29,387.299988,0.12083
1988-08-01,388.0,0.10597
1988-08-02,387.799988,0.12447
1988-08-03,388.5,0.12364
1988-08-04,388.899994,0.11465
1988-08-05,387.700012,0.10626
1988-08-08,387.700012,0.10246
1988-08-09,384.200012,0.12782
1988-08-10,378.5,0.13666
1988-08-11,379.100006,0.13289
1988-08-12,379.0,0.1092
1988-08-15,374.100006,0.1126
1988-08-16,375.700012,0.12892
1988-08-17,376.200012,0.12385
1988-08-18,377.200012,0.11577
1988-08-19,377.399994,0.11838
1988-08-22,373.700012,0.09768
1988-08-23,373.5,0.11011
1988-08-24,376.0,0.11007
1988-08-25,374.0,0.10279
1988-08-26,374.399994,0.09161
1988-08-29,376.200012,0.08349
1988-08-30,376.5,0.09455
1988-08-31,376.600006,0.11714
1988-09-01,373.0,0.10638
1988-09-02,376.5,0.09634
1988-09-06,377.299988,0.08699
1988-09-07,378.0,0.11782
1988-09-08,379.700012,0.11662
1988-09-09,381.600006,0.12481
1988-09-12,382.100006,0.08251
1988-09-13,382.399994,0.09912
1988-09-14,383.899994,0.13106
1988-09-15,382.700012,0.11373
1988-09-16,383.899994,0.11349
1988-09-19,383.399994,0.09984
1988-09-20,384.100006,0.11466
1988-09-21,384.899994,0.09995
1988-09-22,384.899994,0.13426
1988-09-23,385.0,0.14137
1988-09-26,382.799988,0.09275
1988-09-27,382.200012,0.10377
1988-09-28,383.299988,0.11172
1988-09-29,386.100006,0.12149
1988-09-30,387.700012,0.13544
1988-10-03,384.5,0.10744
1988-10-04,384.200012,0.10622
1988-10-05,384.5,0.1318
1988-10-06,385.200012,0.12421
1988-10-07,385.700012,0.15492
1988-10-10,385.5,0.09683
1988-10-11,385.299988,0.12099
1988-10-12,382.600006,0.11842
1988-10-13,383.5,0.11238
1988-10-14,384.600006,0.11912
1988-10-17,385.0,0.09965
1988-10-18,386.299988,0.13233
1988-10-19,385.799988,0.14256
1988-10-20,388.600006,0.13268
1988-10-21,388.600006,0.13872
1988-10-24,387.200012,0.10963
1988-10-25,386.100006,0.11167
1988-10-26,385.200012,0.11041
1988-10-27,381.799988,0.12266
1988-10-28,382.799988,0.10601
1988-10-31,382.5,0.09788
1988-11-01,382.399994,0.11035
1988-11-02,381.799988,0.12154
1988-11-03,382.799988,0.11714
1988-11-04,381.0,0.10562
1988-11-07,376.5,0.10142
1988-11-08,378.799988,0.11325
1988-11-09,377.700012,0.1104
1988-11-10,378.399994,0.10573
1988-11-11,373.799988,0.10968
1988-11-14,372.399994,0.10077
1988-11-15,372.100006,0.11188
1988-11-16,367.799988,0.12799
1988-11-17,367.399994,0.14015
1988-11-18,367.600006,0.10324
1988-11-21,365.100006,0.11193
1988-11-22,365.399994,0.11708
1988-11-23,367.799988,0.10366
1988-11-25,366.399994,0.05006
1988-11-28,366.100006,0.0938
1988-11-29,368.200012,0.10482
1988-11-30,371.5,0.12534
1988-12-01,373.899994,0.12327
1988-12-02,373.899994,0.12502
1988-12-05,375.600006,0.11867
1988-12-06,377.0,0.11606
1988-12-07,376.399994,0.12248
1988-12-08,375.200012,0.10987
1988-12-09,375.200012,0.11356
1988-12-12,374.200012,0.09922
1988-12-13,373.0,0.11414
1988-12-14,372.799988,0.11774
1988-12-15,373.0,0.11162
1988-12-16,375.799988,0.13314
1988-12-19,376.399994,0.13118
1988-12-20,376.100006,0.1385
1988-12-21,375.600006,0.13741
1988-12-22,376.5,0.15314
1988-12-23,377.299988,0.07771
1988-12-27,376.600006,0.08078
1988-12-28,376.799988,0.10515
1988-12-29,379.100006,0.12114
1988-12-30,381.399994,0.13694
1989-01-03,378.600006,0.09366
1989-01-04,382.799988,0.12127
1989-01-05,383.799988,0.13504
1989-01-06,384.700012,0.12365
1989-01-09,385.299988,0.10993
1989-01-10,384.600006,0.11352
1989-01-11,385.299988,0.11577
1989-01-12,387.0,0.13543
1989-01-13,387.100006,0.12286
1989-01-16,387.399994,0.10516
1989-01-17,386.100006,0.13776
1989-01-18,388.899994,0.14052
1989-01-19,391.100006,0.1623
1989-01-20,391.700012,0.15207
1989-01-23,390.0,0.11402
1989-01-24,392.0,0.13259
1989-01-25,394.0,0.12159
1989-01-26,397.100006,0.14168
1989-01-27,398.0,0.1762
1989-01-30,399.200012,0.12394
1989-01-31,401.299988,0.13705
1989-02-01,403.200012,0.15289
1989-02-02,405.200012,0.16379
1989-02-03,406.399994,0.14335
1989-02-06,406.0,0.12829
1989-02-07,409.200012,0.15691
1989-02-08,408.0,0.15273
1989-02-09,406.399994,0.14668
1989-02-10,402.399994,0.13273
1989-02-13,401.299988,0.11449
1989-02-14,402.0,0.13288
1989-02-15,404.200012,0.12318
1989-02-16,405.700012,0.14925
1989-02-17,407.200012,0.11415
1989-02-21,406.399994,0.11523
1989-02-22,402.5,0.12952
1989-02-23,403.100006,0.11686
1989-02-24,400.0,0.12291
1989-02-27,398.899994,0.1094
1989-02-28,399.700012,0.12221
1989-03-01,399.799988,0.12873
1989-03-02,402.5,0.12949
1989-03-03,404.0,0.13599
1989-03-06,406.299988,0.12221
1989-03-07,406.200012,0.13593
1989-03-08,406.399994,0.15014
1989-03-09,405.700012,0.14206
1989-03-10,405.899994,0.13337
1989-03-13,406.600006,0.11838
1989-03-14,406.0,0.13761
1989-03-15,407.0,0.14123
1989-03-16,409.5,0.15068
1989-03-17,402.200012,0.13935
1989-03-20,398.5,0.11984
1989-03-21,401.799988,0.12373
1989-03-22,400.600006,0.13638
1989-03-23,400.899994,0.14918
1989-03-27,400.600006,0.09884
1989-03-28,402.600006,0.11255
1989-03-29,403.700012,0.12296
1989-03-30,404.600006,0.11561
1989-03-31,406.700012,0.12501
1989-04-03,407.700012,0.12253
1989-04-04,407.200012,0.13959
1989-04-05,408.299988,0.12075
1989-04-06,408.200012,0.11404
1989-04-07,410.700012,0.13358
1989-04-10,411.100006,0.10984
1989-04-11,413.5,0.13327
1989-04-12,415.700012,0.1613
1989-04-13,413.899994,0.14299
1989-04-14,417.700012,0.14465
1989-04-17,417.799988,0.11522
1989-04-18,420.700012,0.15348
1989-04-19,421.899994,0.15501
1989-04-20,421.5,0.14103
1989-04-21,423.799988,0.14947
1989-04-24,423.200012,0.09817
1989-04-25,422.700012,0.12365
1989-04-26,423.399994,0.13666
1989-04-27,426.200012,0.13741
1989-04-28,427.600006,0.12924
1989-05-01,427.5,0.11672
1989-05-02,428.0,0.14098
1989-05-03,428.799988,0.14249
1989-05-04,429.200012,0.14638
1989-05-05,430.700012,0.15607
1989-05-08,429.299988,0.12903
1989-05-09,429.0,0.13565
1989-05-10,429.600006,0.12966
1989-05-11,430.600006,0.14499
1989-05-12,434.799988,0.16636
1989-05-15,436.200012,0.13366
1989-05-16,435.700012,0.14346
1989-05-17,438.5,0.16999
1989-05-18,439.799988,0.16345
1989-05-19,442.100006,0.18196
1989-05-22,441.799988,0.12461
1989-05-23,440.200012,0.14096
1989-05-24,441.5,0.12236
1989-05-25,442.899994,0.12916
1989-05-26,445.200012,0.11699
1989-05-30,444.200012,0.11613
1989-05-31,446.200012,0.12381
1989-06-01,448.299988,0.13587
1989-06-02,451.600006,0.1638
1989-06-05,447.799988,0.13773
1989-06-06,448.0,0.14275
1989-06-07,453.200012,0.16022
1989-06-08,454.0,0.15596
1989-06-09,453.700012,0.14044
1989-06-12,453.399994,0.12556
1989-06-13,450.700012,0.14695
1989-06-14,450.600006,0.13162
1989-06-15,447.100006,0.1375
1989-06-16,447.200012,0.13211
1989-06-19,446.100006,0.10959
1989-06-20,444.600006,0.13707
1989-06-21,443.899994,0.1364
1989-06-22,445.299988,0.13279
1989-06-23,448.399994,0.15315
1989-06-26,447.299988,0.10955
1989-06-27,448.600006,0.11902
1989-06-28,444.899994,0.12749
1989-06-29,437.899994,0.14203
1989-06-30,435.299988,0.1371
1989-07-03,436.0,0.0532
1989-07-05,436.899994,0.09452
1989-07-06,439.600006,0.11805
1989-07-07,442.399994,0.12031
1989-07-10,442.700012,0.11274
1989-07-11,444.5,0.14214
1989-07-12,446.799988,0.14726
1989-07-13,447.899994,0.13011
1989-07-14,448.899994,0.12885
1989-07-17,449.899994,0.10789
1989-07-18,447.899994,0.13188
1989-07-19,451.200012,0.15988
1989-07-20,449.200012,0.16662
1989-07-21,449.299988,0.14476
1989-07-24,446.0,0.10806
1989-07-25,446.5,0.12765
1989-07-26,449.100006,0.12447
1989-07-27,452.5,0.14025
1989-07-28,452.799988,0.1289
1989-07-31,453.799988,0.1119
1989-08-01,453.299988,0.13688
1989-08-02,454.100006,0.13018
1989-08-03,456.899994,0.14601
1989-08-04,457.399994,0.13367
1989-08-07,461.700012,0.13525
1989-08-08,463.299988,0.16027
1989-08-09,462.399994,0.15569
1989-08-10,463.600006,0.13443
1989-08-11,462.5,0.13926
1989-08-14,460.0,0.14466
1989-08-15,460.899994,0.13349
1989-08-16,460.799988,0.12925
1989-08-17,460.799988,0.13632
1989-08-18,462.0,0.13452
1989-08-21,458.299988,0.10862
1989-08-22,458.399994,0.11903
1989-08-23,461.700012,0.13969
1989-08-24,465.899994,0.14481
1989-08-25,466.799988,0.12673
1989-08-28,467.200012,0.10024
1989-08-29,466.600006,0.12861
1989-08-30,468.299988,0.1217
1989-08-31,469.299988,0.11776
1989-09-01,471.299988,0.11346
1989-09-05,471.399994,0.12114
1989-09-06,469.299988,0.13643
1989-09-07,469.700012,0.134
1989-09-08,471.299988,0.13006
1989-09-11,470.399994,0.11349
1989-09-12,471.899994,0.15106
1989-09-13,471.799988,0.15994
1989-09-14,468.799988,0.14203
1989-09-15,467.600006,0.13092
1989-09-18,466.899994,0.10505
1989-09-19,467.100006,0.13671
1989-09-20,466.700012,0.13705
1989-09-21,467.0,0.13862
1989-09-22,468.100006,0.14889
1989-09-25,466.700012,0.10809
1989-09-26,467.799988,0.12338
1989-09-27,467.799988,0.12318
1989-09-28,471.100006,0.13313
1989-09-29,472.899994,0.13638
1989-10-02,475.200012,0.10895
1989-10-03,477.299988,0.1512
1989-10-04,479.299988,0.16436
1989-10-05,480.700012,0.15109
1989-10-06,483.600006,0.15599
1989-10-09,485.700012,0.08427
1989-10-10,484.100006,0.13696
1989-10-11,482.200012,0.13301
1989-10-12,482.200012,0.13096
1989-10-13,467.299988,0.16771
1989-10-16,461.0,0.24284
1989-10-17,459.899994,0.16147
1989-10-18,463.299988,0.14765
1989-10-19,470.799988,0.17346
1989-10-20,470.700012,0.15816
1989-10-23,467.200012,0.11718
1989-10-24,461.700012,0.15248
1989-10-25,462.899994,0.13212
1989-10-26,458.200012,0.12873
1989-10-27,452.799988,0.13279
1989-10-30,451.399994,0.10107
1989-10-31,455.600006,0.12802
1989-11-01,456.600006,0.11862
1989-11-02,453.100006,0.136
1989-11-03,453.0,0.11047
1989-11-06,448.0,0.11108
1989-11-07,449.399994,0.13055
1989-11-08,454.100006,0.1379
1989-11-09,454.100006,0.12679
1989-11-10,456.200012,0.10905
1989-11-13,455.899994,0.1092
1989-11-14,454.0,0.12377
1989-11-15,455.799988,0.13301
1989-11-16,455.299988,0.14664
1989-11-17,456.700012,0.12139
1989-11-20,455.700012,0.11492
1989-11-21,454.100006,0.12423
1989-11-22,455.100006,0.13977
1989-11-24,456.600006,0.05367
1989-11-27,456.200012,0.10818
1989-11-28,456.700012,0.12534
1989-11-29,455.799988,0.12201
1989-11-30,456.100006,0.1296
1989-12-01,457.100006,0.13847
1989-12-04,458.299988,0.11378
1989-12-05,458.600006,0.13202
1989-12-06,456.700012,0.14395
1989-12-07,456.299988,0.14398
1989-12-08,456.200012,0.12814
1989-12-11,452.399994,0.13339
1989-12-12,450.399994,0.15054
1989-12-13,451.100006,0.18466
1989-12-14,447.5,0.14426
1989-12-15,443.799988,0.14439
1989-12-18,436.0,0.1467
1989-12-19,434.399994,0.16363
1989-12-20,436.899994,0.15243
1989-12-21,441.100006,0.16428
1989-12-22,444.600006,0.11023
1989-12-26,445.299988,0.07449
1989-12-27,448.799988,0.11531
1989-12-28,450.0,0.12897
1989-12-29,454.799988,0.16411
1990-01-02,459.299988,0.11072
1990-01-03,460.899994,0.15266
1990-01-04,459.399994,0.14795
1990-01-05,458.200012,0.13723
1990-01-08,458.700012,0.1155
1990-01-09,456.799988,0.13113
1990-01-10,450.700012,0.14389
1990-01-11,448.899994,0.133
1990-01-12,439.700012,0.1435
1990-01-15,436.600006,0.10806
1990-01-16,440.200012,0.14759
1990-01-17,438.700012,0.13915
1990-01-18,437.5,0.13633
1990-01-19,440.899994,0.15217
1990-01-22,431.899994,0.13049
1990-01-23,430.399994,0.14144
1990-01-24,425.700012,0.16343
1990-01-25,425.200012,0.1305
1990-01-26,421.299988,0.13634
1990-01-29,418.100006,0.11859
1990-01-30,410.700012,0.16016
1990-01-31,415.799988,0.148
1990-02-01,417.799988,0.13547
1990-02-02,422.200012,0.13502
1990-02-05,424.700012,0.10835
1990-02-06,424.0,0.1197
1990-02-07,426.799988,0.1493
1990-02-08,427.299988,0.14003
1990-02-09,428.799988,0.12533
1990-02-12,426.399994,0.11303
1990-02-13,425.799988,0.12723
1990-02-14,426.600006,0.13954
1990-02-15,429.600006,0.15238
1990-02-16,429.0,0.12022
1990-02-20,423.799988,0.10828
1990-02-21,421.5,0.1201
1990-02-22,422.799988,0.13487
1990-02-23,419.5,0.11722
1990-02-26,421.0,0.1146
1990-02-27,422.600006,0.13085
1990-02-28,425.799988,0.1294
1990-03-01,427.200012,0.13424
1990-03-02,431.0,0.13237
1990-03-05,430.200012,0.111
1990-03-06,432.299988,0.13915
1990-03-07,432.5,0.16755
1990-03-08,436.5,0.14573
1990-03-09,436.799988,0.13512
1990-03-12,436.600006,0.10384
1990-03-13,434.600006,0.12362
1990-03-14,436.200012,0.12218
1990-03-15,438.100006,0.12868
1990-03-16,442.200012,0.17604
1990-03-19,442.899994,0.1294
1990-03-20,440.100006,0.14222
1990-03-21,439.299988,0.13108
1990-03-22,434.5,0.14622
1990-03-23,437.299988,0.13074
1990-03-26,438.799988,0.09628
1990-03-27,439.5,0.10691
1990-03-28,436.700012,0.13226
1990-03-29,435.399994,0.12419
1990-03-30,435.5,0.12663
1990-04-02,433.200012,0.11138
1990-04-03,437.700012,0.13475
1990-04-04,435.399994,0.13838
1990-04-05,433.420013,0.13424
1990-04-06,430.899994,0.13657
1990-04-09,430.200012,0.11237
1990-04-10,431.899994,0.1295
1990-04-11,433.5,0.13382
1990-04-12,436.299988,0.14141
1990-04-16,436.700012,0.12465
1990-04-17,435.399994,0.13645
1990-04-18,431.5,0.14975
1990-04-19,429.0,0.14564
1990-04-20,425.799988,0.15032
1990-04-23,420.100006,0.12599
1990-04-24,419.200012,0.12679
1990-04-25,420.600006,0.12171
1990-04-26,421.100006,0.11593
1990-04-27,418.0,0.11601
1990-04-30,420.100006,0.10579
1990-05-01,421.899994,0.12413
1990-05-02,423.600006,0.14326
1990-05-03,425.399994,0.16085
1990-05-04,428.600006,0.13681
1990-05-07,431.200012,0.12269
1990-05-08,431.799988,0.13384
1990-05-09,431.299988,0.14663
1990-05-10,433.200012,0.14249
1990-05-11,438.100006,0.16756
1990-05-14,441.600006,0.17717
1990-05-15,442.5,0.16233
1990-05-16,442.899994,0.15249
1990-05-17,445.700012,0.17141
1990-05-18,448.299988,0.19141
1990-05-21,452.899994,0.16947
1990-05-22,453.899994,0.19016
1990-05-23,456.899994,0.18874
1990-05-24,458.299988,0.17433
1990-05-25,453.700012,0.15219
1990-05-29,457.5,0.134
1990-05-30,458.799988,0.16935
1990-05-31,459.0,0.15726
1990-06-01,462.100006,0.16806
1990-06-04,465.600006,0.14217
1990-06-05,464.600006,0.17346
1990-06-06,465.0,0.15652
1990-06-07,464.100006,0.15104
1990-06-08,460.899994,0.1379
1990-06-11,462.799988,0.11222
1990-06-12,466.600006,0.16329
1990-06-13,468.899994,0.16355
1990-06-14,467.100006,0.15517
1990-06-15,467.600006,0.1685
1990-06-18,460.799988,0.15765
1990-06-19,460.5,0.14298
1990-06-20,460.799988,0.14809
1990-06-21,461.299988,0.14429
1990-06-22,459.299988,0.16754
1990-06-25,455.600006,0.11356
1990-06-26,455.399994,0.13162
1990-06-27,456.899994,0.13745
1990-06-28,460.399994,0.14882
1990-06-29,462.299988,0.15881
1990-07-02,462.0,0.11415
1990-07-03,461.799988,0.13102
1990-07-05,459.200012,0.09776
1990-07-06,460.5,0.1014
1990-07-09,461.700012,0.1185
1990-07-10,461.0,0.14227
1990-07-11,463.899994,0.15903
1990-07-12,467.200012,0.1537
1990-07-13,468.399994,0.16059
1990-07-16,469.600006,0.13807
1990-07-17,464.5,0.16781
1990-07-18,460.799988,0.15899
1990-07-19,458.200012,0.18256
1990-07-20,455.299988,0.17458
1990-07-23,444.600006,0.16888
1990-07-24,442.600006,0.1605
1990-07-25,445.5,0.1416
1990-07-26,445.399994,0.13606
1990-07-27,442.600006,0.1218
1990-07-30,439.399994,0.12044
1990-07-31,438.200012,0.13515
1990-08-01,435.899994,0.12898
1990-08-02,428.899994,0.14654
1990-08-03,417.5,0.20317
1990-08-06,400.0,0.17481
1990-08-07,402.100006,0.16547
1990-08-08,407.700012,0.14485
1990-08-09,413.0,0.12993
1990-08-10,408.0,0.11203
1990-08-13,408.299988,0.08764
1990-08-14,410.299988,0.10749
1990-08-15,411.5,0.10524
1990-08-16,402.299988,0.1149
1990-08-17,393.5,0.14695
1990-08-20,388.600006,0.11547
1990-08-21,379.700012,0.16649
1990-08-22,374.799988,0.1461
1990-08-23,360.200012,0.20276
1990-08-24,367.299988,0.16108
1990-08-27,381.299988,0.1294
1990-08-28,382.899994,0.1178
1990-08-29,381.799988,0.11807
1990-08-30,378.700012,0.1063
1990-08-31,381.200012,0.07985
1990-09-04,381.700012,0.07814
1990-09-05,382.399994,0.08905
1990-09-06,378.799988,0.09873
1990-09-07,380.399994,0.10316
1990-09-10,381.700012,0.09626
1990-09-11,379.5,0.10007
1990-09-12,380.299988,0.09847
1990-09-13,376.200012,0.10565
1990-09-14,374.399994,0.10349
1990-09-17,374.100006,0.09402
1990-09-18,372.200012,0.11507
1990-09-19,371.700012,0.12087
1990-09-20,364.399994,0.10792
1990-09-21,362.299988,0.12424
1990-09-24,352.200012,0.11483
1990-09-25,354.799988,0.10993
1990-09-26,350.0,0.11871
1990-09-27,341.200012,0.15328
1990-09-28,344.5,0.15751
1990-10-01,354.700012,0.12438
1990-10-02,356.399994,0.13581
1990-10-03,351.5,0.10603
1990-10-04,349.899994,0.10499
1990-10-05,347.399994,0.10964
1990-10-08,348.100006,0.07491
1990-10-09,339.100006,0.10958
1990-10-10,333.299988,0.12104
1990-10-11,325.600006,0.14085
1990-10-12,327.600006,0.13233
1990-10-15,329.5,0.10422
1990-10-16,325.399994,0.11713
1990-10-17,326.799988,0.12178
1990-10-18,334.0,0.13929
1990-10-19,337.399994,0.15911
1990-10-22,341.100006,0.11467
1990-10-23,341.100006,0.12008
1990-10-24,341.0,0.12673
1990-10-25,339.700012,0.10439
1990-10-26,334.399994,0.1015
1990-10-29,330.799988,0.09223
1990-10-30,329.799988,0.10901
1990-10-31,329.799988,0.11878
1990-11-01,330.600006,0.10795
1990-11-02,336.5,0.11265
1990-11-05,340.799988,0.099
1990-11-06,340.5,0.11073
1990-11-07,336.799988,0.1098
1990-11-08,336.399994,0.10691
1990-11-09,342.0,0.11335
1990-11-12,351.5,0.1193
1990-11-13,352.899994,0.12337
1990-11-14,356.899994,0.13081
1990-11-15,354.5,0.11797
1990-11-16,350.899994,0.13197
1990-11-19,352.700012,0.10826
1990-11-20,348.299988,0.12668
1990-11-21,348.799988,0.11667
1990-11-23,349.0,0.06942
1990-11-26,348.899994,0.08473
1990-11-27,354.100006,0.1146
1990-11-28,355.100006,0.12859
1990-11-29,355.799988,0.11419
1990-11-30,359.100006,0.13128
1990-12-03,361.299988,0.12381
1990-12-04,364.100006,0.12485
1990-12-05,370.899994,0.14808
1990-12-06,372.299988,0.18944
1990-12-07,371.5,0.12458
1990-12-10,371.5,0.11125
1990-12-11,368.0,0.1287
1990-12-12,370.399994,0.1223
1990-12-13,371.5,0.12202
1990-12-14,368.799988,0.1195
1990-12-17,365.700012,0.11187
1990-12-18,370.200012,0.13198
1990-12-19,371.200012,0.14621
1990-12-20,372.299988,0.1674
1990-12-21,373.600006,0.14761
1990-12-24,372.399994,0.04421
1990-12-26,372.399994,0.07237
1990-12-27,371.100006,0.10272
1990-12-28,371.200012,0.13233
1990-12-31,373.799988,0.12887
1991-01-02,372.200012,0.09202
1991-01-03,367.5,0.10839
1991-01-04,367.200012,0.10383
1991-01-07,360.200012,0.10946
1991-01-08,359.0,0.11173
1991-01-09,357.5,0.14578
1991-01-10,361.899994,0.11014
1991-01-11,361.799988,0.10765
1991-01-14,355.799988,0.10181
1991-01-15,357.299988,0.10257
1991-01-16,365.200012,0.12216
1991-01-17,375.799988,0.21235
1991-01-18,377.0,0.13866
1991-01-21,379.700012,0.09696
1991-01-22,379.0,0.13118
1991-01-23,383.899994,0.13384
1991-01-24,391.299988,0.17656
1991-01-25,394.299988,0.15879
1991-01-28,396.799988,0.1285
1991-01-29,400.600006,0.15206
